2024-03-31 01:14:50,156 INFO    StreamThr :13061 [internal.py:wandb_internal():86] W&B internal server running at pid: 13061, started at: 2024-03-31 01:14:50.154254
2024-03-31 21:45:33,767 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:45:35,301 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:45:39,599 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:45:40,345 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:45:44,650 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:45:45,395 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:45:48,780 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:45:50,437 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:45:54,734 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:45:55,469 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:45:59,763 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:46:00,505 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:46:03,799 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:46:05,544 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:46:08,825 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:46:10,590 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:46:13,853 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:46:15,616 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:46:18,808 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:46:20,658 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:46:23,930 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:46:25,691 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:46:28,959 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:46:30,724 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:46:33,811 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:46:35,754 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:46:39,028 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:46:40,794 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:46:44,066 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:46:45,827 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:46:48,816 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:46:50,858 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:46:54,128 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:46:55,908 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:46:59,165 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:47:00,944 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:47:03,819 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:47:05,983 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:47:09,247 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:47:11,014 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:47:14,292 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:47:16,058 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:47:18,826 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:47:21,102 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:47:24,357 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:47:26,140 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:47:29,395 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:47:31,176 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:47:33,846 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:47:36,223 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:47:39,462 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:47:41,269 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:47:44,504 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:47:46,291 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:47:48,858 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:47:51,332 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:47:54,559 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:47:56,367 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:47:59,598 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:48:01,399 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:48:03,866 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:48:06,439 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:48:09,665 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:48:11,473 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:48:14,694 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:48:16,499 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:48:18,876 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:48:21,527 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:48:24,774 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:48:26,561 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:48:29,808 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:48:31,604 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:48:33,882 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:48:36,640 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:48:39,873 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:48:41,674 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:48:44,915 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:48:46,725 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:48:48,888 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:48:51,776 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:48:53,986 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:48:56,815 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:48:59,037 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:49:01,860 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:49:03,899 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:49:06,890 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:49:09,110 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:49:11,922 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:49:14,144 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:49:16,954 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:49:18,909 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:49:21,990 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:49:24,203 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:49:27,027 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:49:29,235 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:49:32,068 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:49:33,919 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:49:37,102 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:49:39,310 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:49:42,134 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:49:44,347 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:49:47,172 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:49:48,927 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:49:52,205 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:49:54,413 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:49:57,243 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:49:59,455 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:50:02,274 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:50:03,936 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:50:07,320 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:50:09,530 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:50:12,363 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:50:14,582 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:50:17,410 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:50:18,944 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:50:22,445 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:50:24,659 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:50:27,471 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:50:29,693 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:50:32,513 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:50:33,952 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:50:37,555 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:50:39,761 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:50:42,579 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:50:44,790 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:50:47,613 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:50:48,962 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:50:52,649 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:50:54,861 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:50:57,692 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:50:59,899 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:51:02,725 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:51:03,969 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:51:07,765 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:51:09,978 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:51:12,789 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:51:15,008 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:51:17,819 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:51:18,973 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:51:22,845 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:51:24,089 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:51:27,880 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:51:29,117 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:51:32,925 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:51:33,977 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:51:37,972 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:51:39,205 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:51:43,013 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:51:44,240 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:51:48,050 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:51:48,984 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:51:53,083 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:51:54,309 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:51:58,126 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:51:59,351 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:52:03,158 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:52:03,994 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:52:08,192 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:52:09,423 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:52:13,227 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:52:14,466 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:52:18,264 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:52:18,998 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:52:23,299 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:52:24,538 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:52:28,341 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:52:29,571 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:52:33,381 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:52:34,007 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:52:38,420 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:52:39,659 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:52:43,453 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:52:44,699 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:52:48,480 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:52:49,016 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:52:53,521 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:52:54,774 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:52:58,548 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:52:59,798 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:53:03,574 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:53:04,026 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:53:08,616 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:53:09,882 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:53:13,637 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:53:14,910 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:53:18,670 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:53:19,027 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:53:23,707 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:53:24,965 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:53:28,752 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:53:29,993 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:53:33,796 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:53:34,031 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:53:38,824 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:53:39,063 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:53:43,853 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:53:44,101 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:53:48,889 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:53:49,039 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:53:53,924 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:53:54,177 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:53:58,971 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:53:59,195 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:54:04,010 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:54:04,042 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:54:09,045 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:54:09,279 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:54:14,086 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:54:14,307 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:54:19,050 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:54:19,124 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:54:24,162 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:54:24,371 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:54:29,199 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:54:29,415 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:54:34,055 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:54:34,237 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:54:39,290 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:54:39,499 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:54:44,325 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:54:44,528 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:54:49,062 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:54:49,365 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:54:54,401 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:54:54,608 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:54:59,445 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:54:59,640 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:55:04,062 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:55:04,475 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:55:09,509 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:55:09,711 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:55:14,534 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:55:14,749 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:55:19,072 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:55:19,570 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:55:24,606 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:55:24,817 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:55:29,646 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:55:29,854 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:55:34,081 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:55:34,691 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:55:39,731 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:55:39,926 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:55:44,767 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:55:44,960 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:55:49,088 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:55:49,797 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:55:54,832 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:55:55,040 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:55:59,858 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:56:00,070 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:56:04,098 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:56:04,898 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:56:09,136 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:56:09,935 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:56:14,195 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: keepalive
2024-03-31 21:56:14,975 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
2024-03-31 21:56:19,112 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-31 21:56:20,010 DEBUG   HandlerThread:13061 [handler.py:handle_request():146] handle_request: status_report
